14.6,22.8,13.5,5.7,1.6,67.5,6.5,16.9,0.9
7,19.6,0,2.7,0.7,54.3,10.1,11.8,4.6
13.3,23.4,0,3.4,0.9,42,8.3,17.3,10
13.4,24.4,0,4.4,1.2,44.3,11,18.9,0.2
14.8,26.5,0,1.8,0.7,48,10.7,20.7,0.1
11.9,16.1,0,4.5,1.9,38.5,7.6,12.8,0.7
6.3,15.1,0,3.4,1,42.3,10.2,11.8,1
16.6,24.1,0,4,1.5,43.8,6.9,20.8,0.4
-3.1,6.6,0,2.8,0.9,66.8,9.1,-0.5,0.3
8.1,19.3,11.5,3.2,1.1,62.5,6.3,9.4,1
9.1,20.5,0,4.1,1.3,42.1,8.9,8.8,1.4
10.8,16.6,0,4.7,2.2,31.3,9.9,12.1,36.1
13.3,24,0,4.6,1.5,34.9,10.7,18.2,3
5,11.7,0,5.5,2.3,51.3,6.5,6.2,2
4.2,9,0,4.9,2.2,38.8,8.8,5.9,1
4.2,13.9,0,2.5,0.5,50.5,3.8,3.8,1
0.9,8,0,5,1.6,41.8,6.7,4,0.4
11.8,23.2,0,3.3,0.8,48.3,7.4,13.5,1
-5.3,1.5,0,5.7,1.2,48.8,7.3,-4.3,0.1
-10,-3.7,0,5.1,1.6,33.8,8.1,-5.7,0.03
-5.4,3.2,0,6.3,1.4,52.3,8.4,-3.8,0.5
-0.9,8.9,0,2.3,0.5,58.9,6.5,-0.5,2
-7.5,1.4,0,4.6,1.1,37.9,8.4,-4.2,1
3.5,10.4,0,6.1,1.8,40.6,7.9,3,0.7
7.7,17.5,0,5.6,1,40.9,9.4,18,0.1
6.5,15.5,0,7.7,1.9,47.3,9.5,16.1,0.8
8.5,18,0,4.3,1,45.9,10.2,20.7,0.1
16.9,28.5,0,5.8,0.9,40.5,10.2,28.8,0.03
17.4,27.8,0,4,0.8,50.3,8.5,30.3,9.5
16.3,28.5,0,6.1,0.7,51.3,7.7,33.4,3.5
17.7,28.5,0,5,1,39.4,11,36.6,0.3
15.1,24.7,0.5,6.2,1.7,53,5.3,28.7,1
11.3,21,0,6.8,1,45.3,9.4,27.8,0.5
-1.4,5.7,0,6.3,1.6,49.8,9.6,-0.3,0.16
-3.6,5.5,0,4.4,1,50.9,9.2,-1.6,0.5
-1.4,3.4,0,8.4,3.9,28.5,9.8,0.7,0.5
2.9,12.6,0,7,1.4,39.3,9.7,4.2,0.1
6.9,16.9,0,4.8,1.2,44.1,9.3,8.2,2
7.2,15.7,0,4.4,0.9,42.5,2.6,9.9,0.2
7,18.2,0,3.6,1.2,33.1,10.2,12.3,0.5
11.9,19.2,0,4.2,1.2,48.8,3.2,17.1,0.03
13.5,22.6,0,6.9,1.8,46.8,10.8,19.1,0.1
7.7,18.2,0,4.3,0.8,66.6,0,0,0.03
-8.3,-3.7,0,7.9,3.3,44.5,7.1,0,0.2
-0.5,7,0,4,1.3,56.9,9.3,0,0.2
8.1,17.8,0,3.7,1.2,40.1,10.5,12.5,0.09
14.2,24,0,4.5,1.6,50,10.6,19.3,1
12.1,21.7,0,5.7,2,43.6,11.7,18.1,1.5
18.2,27.1,0,3.7,1.1,54.8,11,24.4,0.3
8.7,15.1,0,8.1,2.2,40.6,8,11.4,25.54
3.6,8.6,0,6.8,2.5,47,9.1,4.2,0.4
9.5,18,5.5,5.1,1.3,55.3,3.7,11.5,1.5
12.6,19.1,1.5,5.1,1.7,60.9,7.8,16.9,0.2
7.3,17.5,0,3.3,0.7,67.9,8.9,9.8,0.2
-0.2,8.6,0,4.2,1.3,46.4,10.1,2.4,0.3
10.1,17.7,0,6.5,2,48.6,9.5,13.1,0.1
21.2,30.7,0,2.8,0.9,53,11.8,27.1,0.2
20.9,30.6,0,3.2,1,58,12.8,28.4,0.3
-9.9,-1.3,0,3.3,0.9,60.3,7.5,-7.8,0.01
-8.5,1,0,1.4,0.3,66.8,5.3,-6.9,0.3
15.7,26.7,0,3.2,0.8,66.9,10,18.5,0.12
13.5,18,7.5,5.9,2.5,55.3,7.6,11.3,1
-0.6,9,0,2.3,0.6,71.6,7,-1.2,0.2
24.4,35,0,2.8,0.9,45.6,12.3,31.4,0.07
3.6,10.7,2.5,4.4,1.4,59.4,5.9,2.4,0.1
8.9,21.3,0,3.4,1,42.4,9.4,8,0.1
14.5,25.2,0,3,0.9,53.5,10.2,16.6,1
16.9,28.9,0,3.7,1.2,40.8,11.7,19,0.1
17.3,28.6,0,3.9,1.5,37.6,9.4,19.5,0.1
-9.8,-1.8,0,3.3,0.9,61.6,7.9,-8.2,0.1
-10.6,-2.1,0,3.3,0.9,50.9,8.1,-9,0.3
10.7,20.1,0,3,1.3,49.3,10.5,12.3,0.3
10.1,19.5,0,4.5,1.4,50,11,12.4,1.4
15.9,26.8,0,4.9,1.3,43,11,17.1,28
14.4,22.3,0,3.9,1.5,54.4,2.1,16.2,0.1
14.2,21.2,1,4.5,2.1,44.3,7.1,18.4,0.03
20.3,29,0,4.7,1.5,49.6,8.4,23.7,0.2
17.9,26.6,0,3.1,1,72.1,8.7,20.8,0.1
12,22.7,0,3.9,0.7,69.9,8.1,11.4,0.11
6.9,17.8,0,4.2,1.2,43.1,8.2,6.1,0.2
8.3,18.2,0,4.7,1.3,44.5,11.3,10,0.1
7.1,15.3,0,4.9,1.7,48.6,10.1,11,0.1
24.2,32.9,0,3.3,1.2,55.9,10.3,29.7,0.1
14.4,23.2,0,2.7,0.7,77.9,6,16.6,0.1
-1.9,5.1,0,3.4,1.2,51.5,3.6,-1.7,0.3
4.1,14.1,0,4.2,1.4,39.9,9.5,4.3,0.3
11.7,20.8,0,3.1,0.9,69.9,8.9,14.1,0.01
-4,1.8,0,1.6,0.4,67.9,1,-3.5,0.1
-7.8,-0.9,0,3.1,0.8,54.4,7.9,-6.4,0.03
15.7,25.8,0,3.8,1.4,46.4,7.6,19,11
16.7,24.9,0,5.6,2,36.9,12.7,22.1,0.01
18,24.4,1,4.4,1.2,65.8,4.6,21.5,0.01
20.2,27.3,0,3.7,1.3,64.6,7.7,25.6,0.1
17,20.3,2,2.8,0.8,79.4,0,16.6,0.2
25.8,34.2,0,3.8,1.5,52,12.1,35.8,0.08
6.6,17,0,4.7,1.3,39.4,11.1,6.6,0.1
10.8,18.4,0,5.2,1.9,49,6.6,12,0.2
8.9,16,0,3,1.3,36.9,9.3,12.9,0.1
13,21.2,0.5,3.1,1.1,62.1,8.9,15.8,0.1
18.9,28.1,0,4.2,2.1,41.6,13.1,23.4,0.05
-0.4,5.9,0,5.5,2,30.9,10,2.4,0.2
9.4,17.7,0,4.6,1.5,52.5,9.9,9.3,0.2
13.3,23.6,0,3.8,1,52.6,9.9,13.3,0.2
16.2,24.5,0,3.6,1.1,48.9,7.5,16.1,0.1
13.8,21.8,0,3.9,1.4,49,10.5,16.1,0.2
14.3,23.1,0,4.5,1.2,41.1,9.9,15.3,0.2
16.1,27,0,3.9,1.1,40.3,9.6,17.4,2.25
11.4,21,0.5,7.7,1.9,57.8,5.1,15.2,0.1
7.3,19.5,0,2.3,0.7,60.5,9.4,7.8,0.02
8,16.1,0,3.8,0.9,62.5,7.1,8.8,0.01
-0.8,6.4,0,6.7,2.5,34.8,8.2,-0.6,0.03
2.8,12.3,0,3.4,1,39.1,9.9,4,0.8
12,22.2,0,3.9,1,45.4,8.4,10.4,0.1
7.8,16.7,0,6.4,2.4,30.3,10.6,7.3,10.8
4.2,13.2,0,4.7,1.1,28.9,11.1,5.5,37.12
5.5,15.3,0,3.2,0.9,32.3,11.2,6.3,0.1
7.9,18.5,0,3.8,1.2,37,11.1,7.7,4.8
18.3,27.8,0,2.7,0.9,37,10.1,20.1,4.6
17.3,26.1,0,3.7,1.1,45,10.1,15.6,0.2
22,32.8,0,3.5,1.2,37,13.2,28.5,1
20.9,29.1,0,3.3,1.3,57.4,10.1,26.1,0.2
22,32,0,4,1.3,33.4,10.6,29.8,2
24.4,32.9,0.3,4,1.4,52.4,6.6,28.1,0.5
24.5,31.9,0,3.9,1.4,59,11.9,26.7,0.1
0.5,6,0,3.7,0.9,54.6,0.6,-0.6,0.08
-6,1.2,0,3.3,0.8,38.5,8.8,-4,0.3
-0.8,10.4,0,1.8,0.5,52,9.2,-0.3,0.6
7.6,16.6,0,3.7,0.9,39.1,6.3,5.3,0.1
14.1,23.9,0,5.6,1.6,37.3,10.6,16.3,3.9
13.8,24.3,1,3.4,1,40.9,7.6,15.8,0.8
24.3,32.5,0,4.6,1.5,52.1,11.5,31.7,0.1
2.5,12.3,0,3.4,0.8,51.4,9.6,2.7,0.2
1.5,9.7,0,3.4,0.8,63.8,10,3.3,0.01
3.2,11.9,0,4.3,1.2,36.5,10.7,3.7,0.2
5.1,16,0,2.3,0.7,37.6,10.6,4.7,0.05
3.3,12.5,0,4.6,1.2,52.5,7.8,5.2,0.5
9.3,19.4,0,2.9,1.1,49.5,9.9,11,0.51
14.8,21,0,5,1.9,28.5,12.3,19.5,0.2
13.9,23.9,0,5.7,1.9,40.1,11.9,18.2,0.1
18.5,29.1,0,4,1.2,39.9,11.2,22.7,0.3
20,30.1,0,4.2,1.2,40.1,12.6,24.3,1.35
21.3,27.7,0,5.7,2.2,49,9.5,27,0.01
14.9,21.4,0,6.9,2.9,26.8,12.3,22.9,0.47
16.6,24.5,0,4,1.3,44.5,7.4,21.4,0.05
24.8,32.6,0,3.4,1.3,45.5,12.3,32,0.24
7.8,17,0,2.4,0.8,72.9,8.4,9.1,0.5
-1,3.9,0,4.5,1.4,35.9,8.3,-0.8,0.05
-7.1,3,0,2.2,0.6,58.9,8.8,-3.4,0.02
25.8,33.9,0,4.1,1.6,56.3,10.4,33.4,1.15
30,36,0,3.8,1.6,68.4,10.6,35.7,0.03
11.1,19.5,0,5,1.2,53,7.6,13.7,3
13.4,19.4,0,6.3,1.8,45.3,6.9,14.9,22.8
13.9,24.6,0,3.7,0.9,47.8,11.2,19.1,0.5
22,30.2,0,2.8,0.7,54.5,11.4,27.1,0.03
4.1,7.2,0,8.2,3.9,58,6.8,7,5.5
16.4,26,0,4.8,1.1,63.5,7.9,18,91.5
17.1,26.6,0,4,1,62.5,9.8,19.4,8
16.9,26,0,6.7,1.9,61,7.6,20.6,4.2
16.6,22.6,6,5.2,1.8,70.3,6.1,20.1,0.2
11.5,20.4,0,4.5,0.8,77,9.9,15.5,1
10.2,19.4,0,3.3,0.7,77,9,15,0.5
10.9,17,0,5,1.8,58,8.3,10.8,3.4
-1.2,8.4,0,3.3,0.8,65.3,9.4,2.3,0.1
-0.3,8.6,0,2.8,0.8,67.8,9.1,2.6,0.3
-1.8,4.7,0,5,1.7,53.3,9.1,1.2,3.5
4.1,13.9,0,5.3,1.3,60,9.4,6.1,0.7
8.6,19.2,0,2.7,1,56.8,10.4,11.5,6.1
15.2,27.7,0,4.3,0.8,58.3,10.4,15.9,0.5
14.6,23.1,0,6.3,1.6,55,7.7,16.5,6
12.7,20.9,0,6.3,1.7,65.8,9.6,14.6,0.5
15.9,27.1,0,6,1.1,63,11.1,17,0.3
18.1,27,0,7.3,2.2,51.3,10.8,19.3,0.5
14.6,23.6,0,5.7,1.4,55.5,11.1,17.6,6.5
16.4,26.7,0,3,0.9,58.8,11.5,19.3,0.9
20.2,23.4,15.6,3.3,1.3,85.5,0,20.6,0.13
-4.9,4,0,4.3,0.5,69.5,7.6,-2.5,1.5
-6.5,0.2,0,3.5,0.7,64.3,7.5,-3.4,9.3
-4.2,0.9,0,1,0.1,81.5,0,-2.4,0.17
-1.3,8.4,0,2.3,0.6,61.5,5.6,0.4,1
1.3,9.7,0,5.7,1.8,60.3,8.5,3.1,0.65
6.1,15.5,0,4.7,1.3,54.8,9.8,9.3,12.8
3.9,7.7,1.5,3.3,0.8,83.8,0,5.1,1
12.2,16.8,0,5.7,2.4,45,6,12.1,0.2
7.7,15,0,5.3,1.8,43.5,10.3,11.4,2
14.4,22.9,0,4.2,1.4,55.8,8.3,16.3,1
13.4,22.3,0,6.3,1.9,57.5,6.2,15.2,0.2
9.8,18.7,0,5.2,1.5,52.3,11.4,15.4,1.7
11.7,21.4,0.2,10,2.4,56.3,9.9,15.4,10
10.9,18.3,0,8,2.3,54,10.8,14.8,1.2
14.5,21.4,0,13.3,3.6,50.8,11.9,18.2,2.2
18,24.4,0,5.3,1.7,58,8,21,0.5
16.8,26,0,4.2,1.2,67.5,11.5,22,0.7
-3.5,0.6,1.8,2.2,0.4,87,0,-2.2,1.5
-1.1,5.5,0,4.3,0.8,77.3,5,1,2.2
0.4,7.9,0,4.8,0.9,75.5,4.1,2.4,1.5
0.2,7.8,0,5.5,1.6,66.8,9.9,2.3,1.5
9.1,17.1,0,5.7,1.6,64,9.5,11.9,1.7
6.9,14.5,0,4.3,1.1,69.8,6.5,9.6,0.8
9.4,19.3,0,5.2,1.3,59.4,8.9,11.2,3
8.5,19.1,0,7,2.3,68.5,6.5,14.5,0.7
16.5,24.8,0,2.3,0.7,60,8.9,19.6,2
4.7,12.9,0,3.2,0.9,65.5,7.6,5,0.3
3.2,11.8,0,3.5,0.5,61.5,9.2,4.7,0.13
9.8,16.8,0,5.2,0.8,75,7.4,13.3,0.3
1.6,9.8,0,3.8,0.6,66.1,10.3,4,0.2
16.1,24.5,0.1,7.7,1.5,78.3,6.5,19.7,1
-0.4,4,0,4,1.6,50,8.2,0.1,0.5
-3.5,1.9,0,4.1,1.9,39,9.4,-0.9,0.03
7.8,14.2,0,3,1.4,50.1,8.6,5.2,0.5
-0.3,6.3,0,5.1,2.3,36.5,10,1.1,1
2.6,10.2,0,3.4,1.5,55.4,8.8,3.1,0.2
5,13.4,0,3.6,1.3,56.9,10.1,5.9,0.06
6.2,13,0,2.6,1.1,51,2.5,8.2,0.1
6.9,15.1,0,4.4,1.6,42.1,9.4,9,5
7.7,16.8,0,3.8,1.4,34.5,9.4,11,2.7
8.8,14.6,0,6.4,2.9,39.8,7.7,11.1,254
7.4,15.7,0,3.1,1.5,41.6,10.9,13.9,0.3
7,14.2,0,7.3,2.6,37.8,7.1,9.5,0.5
14.3,20.6,0.3,3.7,1.9,56.9,5.4,17.3,0.1
1.8,7.4,0,1.7,0.8,44.4,1.2,4.4,0.05
6.5,14.8,0,3.1,1.3,61.9,8.5,6.2,0.5
10.3,21.6,0,3.5,1.2,43.8,9.6,11,0.1
9.5,17.5,0,5.4,2,41.4,5,10.2,0.2
17.4,27,0,2.3,1,43.3,11.7,23,0.12
18.1,23.8,0,4.6,2.4,39.5,11.4,22.4,0.3
0.1,6.9,0,1.7,0.6,55.6,5.6,-0.4,0.3
5.4,15.3,0,2.3,0.5,52.5,6.3,4.4,0.3
10.1,16.3,0,6.5,2.5,34.3,8.9,7.7,0.05
4.7,11.5,0,5.2,1.6,38.1,9.9,4.5,0.1
16.4,26.2,0.2,6,2.5,29.5,9,19.1,4
10.2,19.8,0,4.6,1.4,35.5,10.5,12.5,1.5
7.9,21.1,0,4,0.9,43.1,9.2,9,1
17.1,25.3,0,5,1.6,40.5,10.9,18.9,0.2
11.7,18.7,0,5.1,1.5,49.4,9.5,14.7,0.3
-6.6,0.2,0,3.6,1,57.4,8.2,-3.4,0.1
-4.7,0.9,0,5.8,1.9,42.1,9.5,-1.4,0.1
12.1,20.7,0,3.9,1.2,46.5,9.2,12.6,0.18
16.7,26.8,0,1.9,0.6,62.5,8,18,0.1
17.2,26.1,0,2.3,0.6,58.6,5.3,17.7,0.1
14.4,24.3,3.5,4.5,1.8,45.3,8.2,14.5,0.2
16.8,26.4,0,4.4,1.2,37.8,10.3,17.4,0.2
14.2,22.3,0,2.6,0.7,66.1,7,16.4,0.2
-0.8,7.5,0,3.3,0.7,40.1,6.5,-0.9,0.06
22,31.6,3,4.9,1,69.3,7.9,24.8,0.01
2.9,7.6,0,2.7,1.3,32.6,8.6,2.9,0.08
-4.2,0.5,0,4.1,2.1,42,8.4,-1.5,0.3
5.3,14,0,4.3,1.3,39.4,9.2,3.4,0.03
-2,3.8,0,6.8,2.5,30.8,9.1,-0.7,0.1
17.3,24.4,0,6.1,2.2,33.4,12.5,19.1,0.05
19.2,27,0,4.4,1.5,38.9,9.7,23.8,0.01
26.6,32.7,0,4.1,1.8,50.1,4.6,31.1,0.2
16.9,23.1,0,2.3,0.9,67.6,8.7,15.7,0.03
6,14.2,0,3.8,1.3,61.5,8.3,7.8,0.1
-3.9,2.4,0,2.5,1,54.6,7,-4.5,0.02
4,11.7,0,4,1,46.6,10.1,4.4,0.16
3.2,12.4,0,4.4,1.2,51.5,8,2.6,0.06
14.3,21.1,0,4.5,1.8,56.1,8,16.2,0.1
21,26.6,5,3.7,1.6,76.9,7.5,22.2,0.01
2.5,7.7,0.5,6.4,3.2,56.5,7.9,3.1,0.2
6.9,14.6,0,3.6,1.2,36.4,11.3,6.6,0.06
8.8,17.9,0,3.9,1.5,40,11.5,8.3,1.5
12.8,18.9,0,3.4,1.4,41.6,8.5,12.4,0.05
13.8,20.8,0,5,2,40.6,4.9,12,0.06
19.8,27.4,0,2.3,0.8,65.4,11,21.9,0.01
20.5,26.7,0,3.5,1.2,54,9.7,22.8,0.05
-2.5,1.1,0.2,3,1.1,63.8,5.6,-1.6,0.03
-1.2,4.1,0,3,0.8,64.6,8,-2.2,0.15
-4.2,0.5,0,2.7,1.1,41.5,8.5,-2.4,0.01
-0.6,5.9,0,2.8,1,51.3,7.4,-1.4,0.05
8.4,13.7,0,4.7,1.6,43.8,7,8.8,0.03
7.1,12.2,0,2.7,1.1,43,10.1,9.6,0.09
8.9,16.7,0,2.8,0.9,34,11.2,9.3,0.03
14.7,23.1,3.8,4.5,1.3,37,6.5,13.5,0.05
22.4,30.2,0,2.7,1,29.8,13.1,22.8,0.08
24.4,29.6,0,2,0.9,56.6,6.9,27.2,0.05
28.1,33.8,1,3.4,1.3,59.1,8,31.1,0.03
4,10.9,0,2.7,0.7,48.1,10.1,2.5,0.1
8.6,16,0,3.8,1.1,32.4,7.8,8.1,0.03
14.9,21.1,0,4.1,1.7,21.1,11,15.4,0.2
19.2,26.9,0,2.8,0.9,39,4.7,21.4,0.15
16.5,21.4,1.6,3.6,1,61.1,0.9,19.7,0.03
19.9,25,8.8,4,1.4,65.9,3.8,23.1,0.3
0.2,6.2,0,1.8,0.5,58.8,8.5,-0.7,0.2
-2.1,2.7,0,3,0.8,48.1,7.5,-2.1,0.01
0.9,7.1,0,1.4,0.4,45.1,4.8,0.6,0.5
10.6,17.7,0,2.8,1,51.4,7.9,10.5,0.3
20.1,28.5,0,3.5,1,36.8,12.1,21.1,0.5
30.3,36.3,0,2.3,1.1,52,12.5,37.5,0.2
21.9,29.4,0,8.7,4.4,17.3,12.3,23.9,45
10.4,16.4,2.8,7,2.7,45.8,6.4,13,0.1
5.6,8.2,0,6.3,3.9,33.8,8.7,5.7,0.3
0.7,4.6,0,5.7,2.4,45.8,9.4,4,0.3
6.3,11.3,0,9,4.1,45,4.2,6.8,0.1
10,16.9,0,9.3,3,47.8,10.5,13.4,0.7
19.6,25.1,0,7.5,5,27.5,11.2,20.8,1.7
15.5,23.4,0,5.7,2.2,55.3,10.1,20,2.5
16.5,24.1,0,6.7,2.7,49,10.8,20.4,0.3
19.6,23.2,0,5.3,2.5,29,10.1,22.7,0.1
15.6,19.8,0,4.3,1.6,56.5,11.3,20.2,0.1
12.9,16.9,0,5.3,1.3,71.5,0,16.1,0.3
18.5,25.7,0,9.7,3.3,37.3,10.7,22,4.5
19.5,25.8,0,5.8,1.5,74,1.1,23.6,0.3
19.2,23.1,0,2.7,1.2,77.3,10.3,26.8,0.2
22.1,24.9,0,4,2.1,64.8,11.4,28,0.4
21.8,27.6,0,2.5,1.2,64.5,12.7,26.3,0.04
11.4,18.8,0,5,2.4,54.8,9.3,11.8,1
15.2,20.9,0,7,2.8,45,6.4,13.8,2
11.3,17.5,0,4.8,2.6,43.5,9.1,12,2
10.9,16.1,0,4.3,2,41.8,9.5,11.9,0.15
0.9,6.3,0,4.2,1.9,61.8,6.6,-0.1,0.7
5.1,12.2,0,7.7,3.5,29.3,9.1,5.9,0.1
1,7.8,0,4.7,2.7,65.5,8.4,1.1,0.2
8.2,14.8,0,7.7,3.3,33.8,8.9,8.2,4.9
9.1,14,0,4.3,1.9,56,10.2,11.1,0.1
8.4,15.5,0,7.7,3.7,34,11.4,10.3,6.3
13.9,21.1,0,7.3,4.4,25.8,11.7,15.9,2
15.4,23.9,0,7.7,2.3,45.3,8.8,16.5,0.3
13.6,19,0,6.3,2.3,67.8,11.1,16.9,0.2
17.4,21.1,0,8,3,36.3,4.8,18.1,7.2
16.7,23.3,0,4.3,2.1,37.3,6.5,16.4,0.05
19.4,23.2,0,4.3,1.5,44.3,4,21,0.3
15.6,18.5,0,6.7,2.8,51,11.7,19.9,0.2
13.7,17.4,0,3.3,1.4,73,8.6,19.1,0.3
18,22.8,0,10,4.2,54,0.4,18,0.12
23.2,31.2,0,4,1.8,41.8,7.6,23.1,0.7
3.6,8.2,0,9.3,3.7,40.3,7.5,1.4,3.5
-1.5,2.6,1,7.7,3.8,41.3,8.5,-0.7,0.1
-3.5,2.4,0,8.3,4.2,40.3,8.3,-4.6,0.8
-2.3,3.4,0,8.3,3.8,31,9.1,-2.5,0.3
2.8,6.6,3.2,7.3,2.1,72.5,0,1.4,0.5
-1.5,3.8,0,7,4.1,32,9.2,-1,0.2
10.1,14.2,0,12,5.6,45.8,9.2,8.7,1
8,11,0,3.7,1.4,34,10.4,13,2
24.3,31.7,0,4.3,1.8,36.3,11.6,26.5,1
21.8,26.8,0,4.7,1.5,51.3,12.7,25.6,0.5
7.5,15,0,5.3,2.4,32.4,9.5,5.1,1.8
6.3,10.7,0,7,2.7,42,8.8,7.5,0.03
11.4,16.5,0,6.5,3,37.4,10.2,10.1,0.07
4.2,8.6,0,10.3,4,39,11,7.2,5.78
20.5,27.1,0,13.7,5.4,25.3,9.9,19.6,301
18.5,26.1,0,4.7,1.7,69.5,11.3,21.8,0.1
-1.6,1.2,0,8.3,4,31.5,6.4,-1.2,0.3
17.8,24.3,0,6.7,3.2,40.4,10,17,0.5
7.7,13.5,0,5.8,2.5,55.9,8.4,4.8,0.5
7,9.8,0,8.3,3.7,55.4,6.2,6.8,5.12
8.9,12.5,0,12.3,6,34.3,7.8,8,3
2.8,6.4,0,6.7,4.2,41.1,8.4,2.1,0.5
7.1,9.4,0,9,5.8,53.5,0.7,4.1,0.2
-1.6,4.3,0,7.9,4.1,31.6,9.6,-1.3,0.3
1.9,8.4,0,7.6,4,25.5,9.5,0.4,3.5
-3,0.8,0,10.7,5.4,29.3,10,0,0.14
-1.5,3.9,0,9,5.2,26.3,10.1,-0.3,0.05
-1.3,3.4,0,6.7,3,32.8,10.3,1.2,2
1.6,7.4,0,10.6,5,19.1,10.4,4,0.15
13.7,17.7,0,11.9,5.4,28.4,10.1,10.8,0.2
7.1,11.5,0,12,5.2,23.8,9.5,8.9,1.5
12.9,20.1,0,7.1,3.7,16.9,10.6,13.3,2.3
14.3,22.2,0,6.1,2.2,52.4,7.8,15.2,0.8
10.9,15.7,0,7.7,3,30.4,11.8,13.9,0.5
12,17.2,0,17.8,8.1,16.6,10.2,12.7,1296
16.5,23.4,0,11.9,6.6,28.6,9.7,18.3,151
23.4,31.4,0,5.3,1.5,59.5,11.8,27.1,1
28.7,34.8,0,8.7,4.7,28.1,11.6,29.5,2.5
14.8,21.1,0,6.2,3.6,46.3,9.8,15.5,0.03
6.6,10.6,1,4.9,1.7,68.1,2.2,6.2,0.8
6.6,10.5,0,7.9,4.2,31.6,6.8,4.7,0.7
3.3,9.2,0,8.9,3.3,35.9,6.5,2.5,0.45
-2.5,1.3,0,7.3,4.2,16.6,6.8,0.3,1.7
-1.8,2.6,0,7,5.4,23,7,-1,0.1
3.1,8.5,0,6.5,2.9,39.3,6.2,1.3,2
9.6,11,0,6.9,3.9,47.9,0.7,5.5,3
6.1,11.7,0,7.5,2.7,41.5,5.8,3.3,0.14
-2,3.4,0,7.2,3.8,22.4,7,-2.5,0.06
7.5,13.5,0,4.6,2.5,36.5,10.4,7.2,0.1
16,21.8,0,8,4.8,29.6,9.1,12.1,26.56
14.7,20.9,0,8.5,3.9,37.8,10.7,14.9,0.01
28.5,35.1,0,6.8,4,33.6,7.5,28,0.71
29.1,36.1,0,6.8,4.8,23.1,11.7,30.1,1
-2.1,3.2,0,9.3,5.6,15,6.9,-1.8,0.5
0.7,6.7,0,10.5,5.5,26.8,7.3,-0.8,0.5
4.9,9.5,0,5.7,3.3,50.8,8,5.7,0.01
7.9,13,0,7.8,3.8,21,10.8,8.1,0.3
11.5,16.1,0,6.9,4.5,31,9,12,1
10,14.3,0,5.9,2.8,40.9,5.5,11.2,0.3
17,21.1,0,18,5.8,39.4,4,14.8,0.4
4.1,9.3,0,7.6,3.4,40.1,8.4,1.6,0.3
18.3,23.5,0,8.7,3.4,18.3,6.9,15.5,430
12.2,16.2,0,6,3.4,31.8,0.3,13.3,0.01
18.3,24.3,0,7.9,4.4,20.9,10.7,20.2,46
23.9,29,0,10.9,4.8,26.9,9,24.1,0.02
17.9,25.3,0,8,3.6,35,11.5,19.3,0.3
9.1,12.1,0,9.7,4.8,28,8.9,8.9,0.01
11.1,15.1,0,8.7,4.4,32.8,6.5,8.7,0.06
-1.9,2.5,0,9.9,6,26.4,8.9,-1.3,0.1
19.3,22.5,0,5.3,2.7,48.6,11.2,21.6,0.01
-0.2,4.9,0,7.9,4.2,28,8.8,-0.4,0.3
9.4,14.6,0,8.3,3.9,30.1,8.4,7,0.4
1,4.4,0,5.3,2.8,42.5,8.8,5.2,0.3
12.1,16.2,0,8.7,5.3,31.3,9.2,8.9,0.7
0.2,7.6,0,9.1,5,18.8,9.3,5,0.7
12.9,18.5,0.2,9.9,3.7,35,5.2,10.9,0.1
21.2,25.8,0,10.7,5.1,45.9,3.8,18.4,0.2
19.6,23.5,0,5.3,2.3,70.1,5.3,21.2,0.05
4.6,8.8,0,5.2,2.9,41.9,3.3,2.6,0.01
5.2,9.1,0,6.2,4.4,37.4,7.6,2.6,0.08
9.1,15.6,0,9.2,3.6,58.6,8.2,8.7,0.3
22.2,28,0,8.5,5.7,15.3,12.3,21.8,2
9.4,14.3,0,5.5,2.7,63,6.4,7.3,0.01
21.8,28.4,0,5.1,2.8,21,10.1,23.5,3
12.3,16.3,0,3.3,1.8,76.6,4.9,16.6,0.01
0.3,5.7,0,5.3,2.5,34.5,5.8,0.7,0.3
0.7,5.8,0,7.8,4.8,27.8,9.4,0.5,0.06
4.8,10.5,0,5.7,2.8,51.5,5.4,4,0.02
-1.1,2.8,0,5.8,3.4,22.6,9.6,0.4,0.03
11.5,17.8,0,5.3,2.4,35.3,8.5,11,0.01
7.7,12.6,0.1,9.9,5.2,44.3,9.6,12.7,0.8
19.6,26.3,0,8.7,5.5,31.1,12.3,22.5,0.15
24.2,29.1,0,4.7,2,45.5,12.1,32.2,0.1
11.8,19.5,0,4.9,2.4,43.1,8.1,7.3,0.01
7.3,10.2,0,7.6,5.5,36,7.6,6.2,0.3
-5.4,-0.7,0,10.6,6.1,26.5,7,-3.3,0.6
-0.9,4.3,0,6.9,3.9,35.5,8.9,-2,0.3
2.9,8.6,0,6.3,3.1,41.3,9.4,-1.1,0.2
15.2,21.5,0,5.8,2.9,22.8,7,17.9,0.1
12.3,19.2,0,6.7,4.1,37.4,7.6,11.5,0.02
7.9,12.5,0,7.3,3.4,43.4,8.3,6.1,0.03
7.4,13.3,0,5.4,3,36.5,4.3,3.7,0.16
3.2,8.6,0,5.9,3.9,30.8,9,0.5,0.2
8.2,13.9,0,5.6,2.3,44.5,9.4,8.3,0.1
2.4,6.7,0,6.9,4.4,26,9.6,4.1,0.1
4.5,9.1,0,4.4,2,43.9,10.5,8.3,0.02
