-3.726170301437377930e+00
-3.507288455963134766e+00
-4.388108253479003906e+00
-2.808964014053344727e+00
-3.034133195877075195e+00
-2.867140293121337891e+00
-3.760678529739379883e+00
-3.546292781829833984e+00
-2.550086021423339844e+00
-4.100305557250976562e+00
-6.483762264251708984e-01
-1.245860934257507324e+00
-3.033824205398559570e+00
-1.185717225074768066e+00
-2.192147016525268555e+00
-1.591605186462402344e+00
-1.595239043235778809e+00
-1.047938346862792969e+00
5.239619016647338867e-01
-5.188792943954467773e-01
2.828410863876342773e-01
-1.102085471153259277e+00
-1.262448072433471680e+00
-1.343920946121215820e+00
-1.544822335243225098e+00
-2.755884885787963867e+00
-2.273105621337890625e+00
1.278251409530639648e-02
-3.969148993492126465e-01
-3.326625227928161621e-01
-2.245879173278808594e-02
-1.283129215240478516e+00
-6.837928295135498047e-01
9.427351951599121094e-01
-4.368904232978820801e-01
-8.759451508522033691e-01
-7.487759590148925781e-01
-6.455066800117492676e-01
-9.046913981437683105e-01
5.490399599075317383e-01
-1.253822445869445801e+00
-2.639914512634277344e+00
7.038168907165527344e-01
7.947077751159667969e-01
-7.637288570404052734e-01
-1.006453275680541992e+00
8.559143543243408203e-01
1.062454223632812500e+00
6.096127033233642578e-01
2.173951148986816406e+00
1.668690204620361328e+00
2.350230932235717773e+00
2.767482757568359375e+00
2.381384372711181641e-01
-2.134621739387512207e-01
-1.984822988510131836e+00
-1.161271572113037109e+00
-1.004034757614135742e+00
-2.704622745513916016e-01
6.115908622741699219e-01
1.141175508499145508e+00
1.585352420806884766e+00
2.154594182968139648e+00
2.548125267028808594e+00
1.659134149551391602e+00
2.782225608825683594e-02
5.397338867187500000e+00
2.172405242919921875e+00
2.328969717025756836e+00
4.323550701141357422e+00
2.032680988311767578e+00
1.690677165985107422e+00
-1.229737281799316406e+00
-1.464385509490966797e+00
5.579578876495361328e-02
6.571745872497558594e-02
4.460225105285644531e-01
1.664977550506591797e+00
6.194598674774169922e-01
7.930114269256591797e-01
5.440008640289306641e-01
-1.014274835586547852e+00
2.115192413330078125e+00
3.563168525695800781e+00
3.568088054656982422e+00
2.469219923019409180e+00
1.105872035026550293e+00
1.640736103057861328e+00
2.770062446594238281e+00
-2.824211597442626953e+00
-3.655680656433105469e+00
-3.351964950561523438e+00
-1.785788536071777344e+00
-3.820463657379150391e+00
-3.497354030609130859e+00
-1.876464128494262695e+00
-2.115258932113647461e+00
-1.000179409980773926e+00
-3.368887424468994141e+00
-2.566323995590209961e+00
-2.552743434906005859e+00
-1.026712179183959961e+00
-9.741050601005554199e-01
-2.673478126525878906e+00
-1.356847167015075684e+00
-3.268940687179565430e+00
-6.487737894058227539e-01
-3.932184576988220215e-01
-2.571460247039794922e+00
-5.781503915786743164e-01
-2.139328479766845703e+00
-3.125121355056762695e+00
-4.123966217041015625e+00
-2.957096099853515625e+00
-2.154323339462280273e+00
-1.858486294746398926e+00
-1.060575246810913086e-01
-1.241326689720153809e+00
-1.143163204193115234e+00
-5.609444379806518555e-01
-1.516342639923095703e+00
-2.546210289001464844e-01
-7.551537752151489258e-01
8.651328086853027344e-02
-2.180647373199462891e+00
-3.286508321762084961e+00
-3.362186670303344727e+00
-1.783264636993408203e+00
-2.171199321746826172e-01
-3.675984740257263184e-01
3.064286708831787109e-01
-4.890071153640747070e-01
-1.803088426589965820e+00
-1.693400144577026367e-01
-6.035661697387695312e-02
1.079702854156494141e+00
1.210379600524902344e-02
9.241737127304077148e-01
5.757586956024169922e-01
1.220961332321166992e+00
1.776645421981811523e+00
2.239011764526367188e+00
1.936948776245117188e+00
-1.556865096092224121e+00
-1.389179468154907227e+00
4.658429622650146484e-01
1.170552730560302734e+00
4.805788993835449219e-01
-1.557414293289184570e+00
2.069783210754394531e-02
1.069302201271057129e+00
9.697594642639160156e-01
1.704323530197143555e+00
3.064046859741210938e+00
3.022027969360351562e+00
2.549669742584228516e+00
3.087381839752197266e+00
2.634019374847412109e+00
4.092997550964355469e+00
4.279763698577880859e+00
1.028825044631958008e+00
2.594676494598388672e+00
2.878498315811157227e+00
1.724252223968505859e+00
-1.221374273300170898e-01
3.373279571533203125e-01
2.113265514373779297e+00
2.487277507781982422e+00
1.958867311477661133e+00
2.133660316467285156e+00
3.349032878875732422e+00
2.537392377853393555e+00
2.681016921997070312e+00
2.165905475616455078e+00
2.686193943023681641e+00
2.497851610183715820e+00
2.167454719543457031e+00
4.337676525115966797e+00
-3.120245933532714844e+00
-3.437122344970703125e+00
-3.047766208648681641e+00
-3.330823421478271484e+00
-3.895947694778442383e+00
-2.705594062805175781e+00
-3.347904443740844727e+00
-2.525880336761474609e+00
-3.017580509185791016e+00
-8.027493357658386230e-01
-2.228671550750732422e+00
-3.680903673171997070e+00
-4.195334911346435547e-01
-1.291995167732238770e+00
7.942198514938354492e-01
7.448643445968627930e-02
-2.689704418182373047e+00
-2.010516643524169922e+00
-2.083162307739257812e+00
-2.338370800018310547e+00
-1.193991184234619141e+00
-2.182763576507568359e+00
7.672450542449951172e-01
3.263295888900756836e-01
-1.394970655441284180e+00
5.816700458526611328e-01
-4.315659403800964355e-01
-5.278083682060241699e-01
-1.082984089851379395e+00
3.716343641281127930e-01
5.974276065826416016e-01
-3.198171555995941162e-01
7.125693559646606445e-02
-1.308130145072937012e+00
-7.341871857643127441e-01
-6.189949512481689453e-01
-7.577381730079650879e-01
-6.250115633010864258e-01
-2.385852336883544922e-01
6.177098751068115234e-01
-5.773900151252746582e-01
-1.391662955284118652e-01
1.076499938964843750e+00
1.804969310760498047e+00
-2.791112661361694336e-02
7.160719633102416992e-01
-1.936539411544799805e+00
6.479597091674804688e-01
6.665027141571044922e-01
1.454040527343750000e+00
-3.541456460952758789e-01
-8.907233476638793945e-01
-9.848133325576782227e-01
2.943505048751831055e-01
7.175308465957641602e-01
2.346333742141723633e+00
1.774547576904296875e+00
2.065808057785034180e+00
1.242532253265380859e+00
1.295952081680297852e+00
3.435346603393554688e+00
1.412033081054687500e+00
1.719977855682373047e+00
2.282238960266113281e+00
2.349186658859252930e+00
2.505618572235107422e+00
2.869581699371337891e+00
1.071588039398193359e+00
3.100474834442138672e+00
1.670407652854919434e-01
3.384184837341308594e-01
1.672984838485717773e+00
-4.398151040077209473e-01
8.930777311325073242e-01
-6.147730350494384766e-02
-3.600329160690307617e-02
3.335678577423095703e+00
1.484601736068725586e+00
2.147852420806884766e+00
1.785729408264160156e+00
2.203145265579223633e+00
3.544525623321533203e+00
4.423823833465576172e+00
5.218768596649169922e+00
2.012731075286865234e+00
1.999157667160034180e+00
2.390407562255859375e+00
5.792996883392333984e-01
3.000542163848876953e+00
-1.043400764465332031e+00
-6.590778231620788574e-01
-2.797426700592041016e+00
-3.556165695190429688e+00
-2.232635736465454102e+00
-1.234929800033569336e+00
1.864670753479003906e+00
1.023666143417358398e+00
-2.080158710479736328e+00
-1.868148326873779297e+00
-3.063266754150390625e+00
-1.299883604049682617e+00
-2.648770570755004883e+00
-3.669083595275878906e+00
-2.481088638305664062e+00
-2.847505092620849609e+00
-2.551370620727539062e+00
-1.657935738563537598e+00
-1.879659652709960938e+00
-2.512706756591796875e+00
-3.881009817123413086e-01
-3.508445024490356445e+00
4.229885339736938477e-01
-4.319914579391479492e-01
-3.108041763305664062e+00
-3.668186187744140625e+00
-2.750381946563720703e+00
-2.678574562072753906e+00
2.218872308731079102e-01
-9.081728458404541016e-01
-1.210505485534667969e+00
-2.032337188720703125e+00
-1.073733329772949219e+00
4.259669780731201172e-01
-1.336304545402526855e+00
-1.513069152832031250e+00
-1.699413061141967773e+00
-1.239352941513061523e+00
-2.003871917724609375e+00
-8.453536033630371094e-01
-3.379459381103515625e-01
-3.825997412204742432e-01
-7.240825891494750977e-01
8.344204425811767578e-01
-1.111041903495788574e+00
-7.500753402709960938e-01
-6.749649047851562500e-01
-1.536703824996948242e+00
-1.168598771095275879e+00
-2.410099506378173828e-01
-1.241261959075927734e-01
6.482326984405517578e-01
-2.982200145721435547e+00
-7.377874851226806641e-01
1.246632933616638184e-01
1.282630443572998047e+00
1.593148231506347656e+00
3.883271217346191406e-01
1.477846503257751465e-01
-1.707872033119201660e+00
2.913528680801391602e-01
5.765779018402099609e-01
1.432553768157958984e+00
-2.331961393356323242e-01
-1.329827308654785156e-02
1.328751087188720703e+00
1.814829349517822266e+00
-5.516195297241210938e-02
1.132259964942932129e-01
-2.341322898864746094e+00
-9.135327339172363281e-01
2.972043752670288086e-01
9.821281433105468750e-01
2.199174404144287109e+00
2.390841722488403320e+00
2.467440366744995117e+00
2.623700141906738281e+00
2.291551113128662109e+00
3.017010688781738281e+00
2.763777971267700195e+00
4.023513317108154297e+00
2.532723188400268555e+00
3.257802486419677734e+00
3.032815217971801758e+00
