7.4,10.8,0,7.5,4.1,45.4,9.2,8.4,0
9.5,14,0,7.7,3.9,37.1,12.2,10.7,0
16.3,21.8,0,6.9,3.9,27.5,11.3,13.7,0
11.8,17.4,1,10.8,4,39.8,9.6,13.2,0
10.7,17,0,5.1,2.2,32.5,6.5,10.9,0
7.9,12.8,1,10.4,3.7,73.6,4.8,9.5,0
7.2,9,2.5,4.1,2.1,83.4,0,7.9,0
7.4,11.1,1,6.1,2.2,85.1,2,8,0
7.2,11,0,4.6,2.5,54.5,10,10,0
6,7.6,0.5,2.7,1.2,81.3,0,8.4,0
8.8,13.6,0,6.6,2.2,56.6,11.2,10.9,0
14.2,20,0,6.9,2.7,40.3,11,13.8,0
14.2,19,0,5.7,2,56.4,0,13.2,0
15.1,20.1,0,6.3,2.4,60.1,11.5,17.8,0
13.5,16.4,0,9,3.8,50.4,1.1,12.1,0
11.7,15.8,1.5,7.6,2.9,60.4,7,11.3,0
12.2,16.6,0,4.9,2.3,62.9,12.7,15.3,0
13,16.2,0,4.1,1.7,79.6,7.9,14.4,0
17.9,22.1,0.5,9.1,4.5,51.1,6.9,16.8,0
13.2,20.6,0.2,8,3.8,56.9,8.2,16.8,0
3.4,6.2,16.5,3.9,1.6,73.3,0,0.4,0
7.4,14.3,2,4.7,2,74.8,7.1,4.5,0
1.6,8.8,0,8.3,4.1,45,3.5,0.8,0
-4.2,-0.1,0,5.5,2.5,29.3,9.7,-1.9,0
-4.1,-0.3,0,3.2,1.8,46,9.4,-1.7,0
-1.1,1.3,0.1,5.1,2.4,57,4.1,-0.2,0
0,1.1,12.4,5.8,3.3,86.4,0,-0.1,0
-0.5,0.5,19.8,5.5,2.5,90,0,0.2,0
-1.5,-0.4,44.6,6.6,2.7,97.4,0,0.2,0
-2.5,-1.7,29.7,3.8,1.7,94.8,0,0.2,0
-1.8,0.2,8.8,3.8,1.2,97,0,0.2,0
-1.4,2.8,0,4.9,2.1,81.6,5.6,0.2,0
-0.5,1.1,22.6,2.7,1.2,93.4,0,0.2,0
0,2.9,5.4,4.6,1.6,95.8,1.2,0.2,0
0.5,5.3,0,3.3,1.5,80.6,10,0.2,0
3.1,8.1,0,2.8,1.5,67.9,5.8,0.2,0
1.5,4.3,3.7,5.9,2.6,82,0,0.3,0
-0.9,0.5,6.2,4.1,1.4,91.6,0,0.2,0
0.6,3.5,0.2,2.7,1.2,83.4,1.7,0.2,0
0.9,3.7,1.2,4.2,1.8,85.6,3.3,0.2,0
0.4,4.5,0,3.1,1.6,86,6.6,0.2,0
0.4,3.3,0,3.4,1.6,84.1,4.7,0.2,0
1.5,5,0,2.7,1.2,84.8,5.7,0.3,0
3.7,7.2,0,2.5,1.2,79.8,7.3,0.2,0
6.9,11.3,0,3.3,1.5,61.3,9.2,1.2,0
3.3,9.1,0,2.7,1,86.3,8.8,3.5,0
7.4,16.7,0,4.8,2,69.9,6.8,5,0
5,6.5,0,4.9,2.5,73.3,0,3.9,0
3.7,5.7,3,7.8,3.1,86.6,1.3,4.6,0
1.7,3.6,8.5,3.7,1.7,92.4,0,2.3,0
4.1,8,0,6.8,2.7,72,10.5,3.3,0
8.1,13.4,0,3.9,1.9,39.4,6,4.3,0
0.3,7.3,15.1,5.9,2.7,76.1,3.7,0.3,0
1.5,6.1,0,6.1,2.4,35.2,10.6,-0.2,0
1,4.7,0,6.6,2.8,33.3,10.8,1.4,0
2.8,5.8,0,4.5,1.9,44.6,10.8,3,0
2.2,4.4,0,8.9,3.5,40.8,8.8,1.5,0
1.8,5.9,0,3.8,2,47.5,11,3.1,0
8.6,13.4,0,6,2.7,36,2.9,3.9,0
7.3,10.9,0.1,7.1,2.7,58.4,0.8,4.7,0
3.2,5.1,0.5,6,4,67,0.9,3.3,0
4,8.3,0,5.3,2.1,58.5,9.3,4,0
10,15.2,0,6.6,2.9,37.3,10.4,7.7,0
9.2,12.7,0,6,2.7,58.4,9.5,10.6,0
9.5,15.9,0,4.3,1.9,77.8,4.7,11.4,0
11.7,17.7,0,7.1,4,61.8,5.5,12,0
7.6,10.7,0,7,2.8,73,0.8,8.4,0
4.8,6.7,8,7,3.6,79,1.1,5.7,0
5.3,8.7,0,5.5,2.5,53.6,11.2,6.1,0
10.3,14.9,0,4.6,2.1,43.9,11.1,8.4,0
15.6,20.6,0,5.8,2.7,33.1,10.6,12.5,0
15.5,19,0,8.5,4,29.5,8.4,12.8,0
16.6,22.9,0,6,2.6,45.5,7.8,14.9,0
13.3,17.3,0,5.1,1.2,64.1,5.7,14.6,0
12.6,17.3,0,5.1,2,70.8,10.6,14.1,0
20.1,26.9,0,5.5,2,37.9,9.6,17.9,0
14.2,20.8,0.2,8,3.4,63.9,5.2,15.4,0
8.8,11.7,5,7.1,3.3,75.6,6.5,10.8,0
10.2,15.8,0,5.3,1.8,79.6,7.8,11.3,0
11.7,17.5,0,3.8,1.7,76.8,10.5,14,0
16.5,23.1,0,6.3,2.6,45.8,11.1,16.8,0
7.7,11.5,34,8.3,4,87.6,0,8.4,0
4.3,7.8,3.5,5.6,2.2,79.3,4.4,5.6,0
4.3,9.7,3,6.5,2,77.6,5.8,4.4,0
8.2,13.3,0,6.9,3.1,47.3,12,8,0
17.3,21.9,0,11.3,4.8,29.4,10.5,13.3,0
12.8,16.6,0,5.8,2,63.3,11.2,14.5,0
17.5,23.2,0,6,2.4,40.1,11.1,16.1,0
11.2,19.2,0,5.6,2.8,56.3,6.2,14.5,0
9.8,13.9,0,3.7,1.9,76.3,10.8,12.6,0
11.3,12.7,0,4.6,2.1,85.4,4,12.1,0
11.9,14.6,0,4.1,1.8,90.5,6.8,14.7,0
14.1,21,0,6,2.5,76.5,8.7,15.4,0
21,27,0,7,3.3,43.8,10.4,19.9,0
13.4,18.1,0,5.8,2.5,73.8,10.2,17.2,0
11.7,13.7,0.3,4.8,2.6,82.6,5.3,14.1,0
11.1,14.5,0,5.6,2.3,69.8,5.5,15.2,0
10.7,13.3,0,6.2,2.7,70.3,1.2,11.6,0
11.7,15.2,0,7.1,3.4,70.8,10.5,16,0
15.1,19.6,0,4.5,2.4,50,9.7,18.6,0.09
15.6,20.3,0,4.4,1.8,40.5,11.2,19.9,0
18.1,22.9,0,4.8,2,36.5,11.8,20.8,0
18.5,23.4,0,5.3,1.9,43.8,10.7,20.9,0
19.2,24.8,0,5.4,2.2,37.3,11.1,22,0
18.9,23.2,0,4.2,1.6,47.4,6.9,21.6,0
17.1,23.1,1.5,5.7,2.2,67,0,16.7,0
13.6,14.4,10.5,6.3,2.7,97,0,14.5,0
12,13.7,41,5.9,3.8,98.6,0,12.1,0
11.7,14.2,5,7.3,2.7,79.1,1,11.9,0
-0.4,3.8,0,3.7,1.8,46.4,9.6,0.3,0
0.2,3.9,0,3.2,1.8,67.8,6.1,0.9,0
1.1,4.6,0,3.1,1.7,81.4,6,0.7,0
1.3,4.4,0.4,6.3,2.2,83.1,6.5,1.3,0
0.9,3.7,7.5,4.9,1.8,82.3,4.9,0.1,0
3.2,7.1,0,3.3,1.6,49.3,9.6,2.3,0
4.4,7.1,0,6.5,2.9,44.3,1.8,0.5,0
-4.9,3.9,0,7.7,3.5,26.5,9.8,-0.8,0
-3.1,1.3,0,9.1,4.4,29.6,9.9,-1.9,0
3.6,6.5,0,7.7,4,43.1,9.5,0.6,0
4.4,9.2,0,6,3,44.3,9.6,2.8,0
0.2,4.2,0,8.7,3.4,29,10.1,0.4,0
1.1,5.7,0,5.6,3.1,26,10.3,1.1,0
6,9.1,0,6.5,3.4,42.9,9.4,3.1,0
6.5,9.3,0,4.7,1.7,72,2.6,3.5,0
4,6.2,16,4.6,1.6,97,0,3.7,0
2.3,3.8,4,7.8,2.7,95.3,2.2,3.5,0
2.9,5.1,1,3.5,1.6,78.3,2.6,3.1,0
1.2,3.7,2.2,3.5,1.5,94.6,1.5,1.9,0
3.4,8.1,0,5.2,2,80,9.8,3.9,0
3.5,5,1,4.2,1.4,89.6,0,4,0
6.3,14.5,0,9.5,3,64.4,7.9,6,0
4.8,8.7,0,7.1,4,37.3,8.6,3.8,0
3.2,7.1,0,5.7,2,52.1,10,3.8,0
4,7.4,0,4.5,1.8,70,8.4,4.9,0
4.5,8.6,0,9.6,4,43.4,10,5.4,0
-0.6,3.2,0,5.6,2.5,41.6,9.6,2.9,0
3.3,6.8,0,4.4,1.7,51.6,3,3.5,0
5.3,8.3,0,7.3,3.2,41.8,9.4,5.9,0
6.2,11.5,0,4.4,2,36,10.5,5.3,0
5.4,7.5,0,4.8,1.7,58.1,1.4,5.3,0
0.4,4.3,0,10.6,5.3,34.8,10.7,3.5,0
0,4,0,4.7,1.9,46.4,10.3,3.9,0
1.6,6.3,0,3.3,1.5,71.6,8.3,4.3,0
4.3,8.8,0,4.2,1.8,66.5,10.7,5.8,0
5.4,9.1,0,3.2,1.2,70.4,9,6.7,0.9
5.1,11.9,0,7.3,3.1,47.9,7.4,7.8,0
-1.1,3.6,0,7.9,4.4,24.3,10.8,2.7,0
2.2,6.3,0,8.5,4.9,31,11.1,3.1,0
4,9,0,7.9,4,28.3,11.1,5.2,0
4.2,8.1,0,5,2.2,51.1,10.9,8,0
3.6,7.7,0,4,1.9,58.4,10.8,6.4,0
7.2,15.6,0,6.7,1.9,54.4,8,8.4,0
7,13.2,0,5.5,2,71.9,10.6,8.9,0
11,17.5,0,6.9,2.4,53.6,2.6,8.9,0
5.1,6.4,2.5,6,2.9,88.5,0,5.9,0
6.2,9,0,3.6,1.6,79,6.4,10.3,0
7.5,10.2,0,4.2,1.8,85.3,8.8,10.9,0
10,18.8,0,4.9,1.8,69.9,9.3,11,0
10.7,17.5,0,9.5,3.2,31.1,11.1,11.6,0
5.2,11.5,0,9.3,4.2,33.3,10.7,8.6,0
3.8,8.6,0,3.4,1.9,47.8,11.3,8.9,0
4.1,8.6,0,3.4,1.4,70.6,11.5,9.3,0
12.2,16.6,0,5.1,2.1,32.1,11.7,12,0
15.8,21.4,0,5.8,2.7,26.3,11.6,15.4,0.2
15.1,19.3,0,5,2.8,22.1,9.8,14,0
11.2,18.1,0,4.4,2,59.3,9.5,15.7,0
11.4,18.3,0,4.6,1.6,69.1,10.6,14.7,0
14.4,18.1,5.5,6.5,2.1,64.3,0,13.8,0
6.7,9,11,7.1,2.3,96.5,2.4,9.6,0
6.3,8.9,13,6.1,2,97.8,0.2,8.1,0
7.5,11.3,6.5,8.6,2.8,91.3,5.9,11.4,0
6.7,9.5,0,3.6,1.4,83.6,2.6,9.3,0
6.1,7.4,0.1,4.4,2,86.8,0,7.5,0
6.6,10.1,0,4.4,1.6,92.5,2.3,8.8,0
3.1,5.5,1.5,4.8,1.9,87,0,5.2,0
4.5,7.9,2,3.5,1.7,96.5,3.1,7.7,0
6,9.5,0,4.8,1.9,90.6,11.4,9.1,0
9,13.4,0,4.1,2,65.8,11.5,10.9,0
6.8,9.3,0,4.4,1.9,91.3,7.4,10.7,0
6.3,7.9,0,5.9,2.5,100,0,8.5,0
6.1,7.1,0.1,7,3.7,98.4,0,7.1,0
6,8.5,10.5,4.4,1.4,94,0,6.5,0
13.6,19,0,8.2,2.3,57.5,11.4,13.3,0
11.2,17.3,1,10.1,3.7,65.1,2.4,9.6,0
15.1,20.5,0,10.1,5,23.8,11,12,0
16.1,22,0,6.5,2.8,29.6,10.9,15.4,0
10.7,17,7.5,5.7,2.5,74.3,0,11.3,0
8.1,11.2,21,6.8,2.3,95.9,2.6,9.1,0
14.9,24.1,0,6.2,1.9,47.9,12.7,14.1,0
15.4,21.4,0,7.8,2.6,36.5,5.6,13.3,0
18.9,24.8,0,5.4,2.3,25.1,11.7,17.1,0.9
15.8,19,0,6,2.5,31.4,12.3,19.3,0
16.7,23.1,0,5.9,2.6,34.9,12.4,19.4,0
25,29,0,10.2,5.3,27.3,12.3,24.3,0
25.1,29.8,0,7.4,3.7,26.1,12.2,26.7,0
17.6,23.7,0,5.2,2.3,42.1,9.5,23.4,0
9.4,11.1,0,3.4,1.7,89.5,1.5,15.9,0
10.6,13.7,0,4.7,1.9,95.6,10.1,20.2,0
-3.5,0.3,0,4.3,1.6,39.5,9.4,-1,0
-4.1,0.2,0,2.6,1.4,44.4,9.6,-1.5,0
-1.6,2.9,0,3.1,1.4,37.1,9.7,-0.9,0
2.2,7.1,0,4.8,2.5,31.3,9.6,0.8,0
0.3,3.7,0,5.3,2.6,26.8,9.7,0.5,0
-3.6,-0.8,4.3,5.3,1.9,79.8,0.8,-1.3,0
-1.9,3.2,0,2.9,1.5,54.9,9.8,-0.4,0
1.3,4.9,0,6,2.4,51.8,3.8,-0.5,0
1.8,5.3,1.1,7.2,2.6,42.9,9.9,0.7,0
1.2,5.4,0,3.8,1.5,51.3,10.1,1,0
2.1,5.2,0,2.3,1.2,89.5,7.7,1.7,0
2.7,3.7,2.7,4.6,1.4,99,0,1.8,0
3.6,5.8,13.4,7.3,2.1,99,0,3.5,0
-0.3,2.1,8.3,5.3,2,82.6,1.1,1.4,0
-3,0.4,0,5.1,2.5,38.9,10.1,0.5,0
-0.3,3.6,0,7,2.9,44.9,8.1,0.2,0
2.6,6.9,0,5.5,2.1,34.1,10.1,0.9,0
6.2,10.3,0,7.6,2.8,52.9,7.7,2,0
5.8,8.5,0,6.4,2.7,35.6,2,2.4,0
1.8,4.6,0,8.5,2.6,52.6,7.4,1.9,0
1.5,6,0,6,2.2,25.1,10.2,2,0
3,6.3,0,4.1,1.6,36.5,2.7,2.4,0
3.3,8.2,0.5,8.8,3.5,58.3,9.7,3.6,0
-1.5,1.1,2,5,1.7,89.8,0.4,1.3,0
1.2,4,0,6.8,2.8,41.3,9.4,1.3,0
1.7,5.3,0,4.8,2.2,42.9,10.5,3,0
1.9,4.9,0,4.2,1.7,68.1,7.2,3.1,0
1.2,4.7,6,6.8,2,91.3,3.7,1.2,0
-1.7,0.7,0,4.6,2.3,56.4,7.2,0.5,0
-0.3,5,0,4.9,2.1,37,10.2,1.6,0
5.8,9.6,0,5.5,2.4,48,8.8,4,0
7.2,11.5,0,7.4,2.2,79.1,9.9,7,0
4.6,6,0,4.7,2.2,92.8,0,5.5,0
4.4,6.5,18.2,5.8,1.7,96.8,0,4.8,0
5.8,10.7,0,3,1.3,81.5,7.8,8.5,0
5.2,9.2,0,2.8,1.1,82.9,1.7,7,0
5.4,8.3,0,6.9,1.5,42.9,4.3,5.8,0
-0.5,3.1,11.5,8,2.8,81.6,0,1,0
-0.9,1.8,0,6.9,2.2,51.9,10.2,1.6,0
-0.8,2.4,0,4,1.7,40.9,10.9,2.9,0
3.3,8.6,0,4,1.6,43.1,9.5,3.5,0
6.3,9.9,0,3.8,1.7,47.5,1.9,5,0
3.1,6.3,0,5.3,1.5,61,3.8,3.3,0
6.7,11.5,0,6.3,1.8,46.3,8.1,4.5,0
13.1,18.8,0,8.8,2.6,21.6,8.3,9.4,0
12.7,17.4,0,5.3,1.9,39,8.1,8.7,0
13.3,19.4,0,5,1.8,59.6,9,13,0
9.1,14.3,0,5.5,1.7,66.1,8.3,9.7,0
6.4,8.6,0,4.1,1.7,71.8,0,6.3,0
7.8,12.5,0,5.5,2,69.1,10.8,8.8,0
10.1,16.1,0,4.9,1.9,51.5,4.4,8.8,0
4.6,6.3,2.1,3.1,1.4,79,0,6.5,0
5.1,9.4,0,4.3,2.1,59.3,9,6.5,0
4.7,10.2,0,3.5,1.6,74.1,5.7,5.8,0
6.8,12,0,2.7,1.3,65.3,11,8.9,0
9.4,14,0,4,1.5,50.1,11,9.6,0
14,20.4,0,5.1,1.8,27.3,10.9,11.8,0
16,21.5,0,7.3,3.7,33.3,5.1,14.3,0
13.3,21,0,6.9,2.2,46.6,11.2,14.3,0
14.4,19.9,0,7,2.3,37.3,9.7,14.9,0
8.9,15.1,0,6.9,2.8,75.4,6.7,12.4,0
9.6,13.3,0,4.8,1.9,84.3,7.3,14.8,0
8.7,9.9,2.1,4.9,1.5,93.5,0,10.6,0
9,14.3,0,4.4,2,84.1,10,13,0
15.8,23.4,0,6.4,2.3,36.8,11.4,15.2,0
12.6,16,0,4.3,1.7,70.8,7.2,15.2,0
12,16.3,10.4,4.8,1.6,85.6,4.8,14.4,0
17.6,23,0,7.4,2.8,32.8,11.9,14.1,0
18.3,24.1,0,7.9,3.8,40.8,8.8,16.2,0.06
8.2,10.4,0.2,6.9,2.6,66.8,0,10.3,0
7.6,11.8,0,5.2,2.3,68.6,4.5,11.9,0
8.7,12,0,3.5,1.4,79.8,2.2,11.8,0
14.4,19.9,0,4.9,1.8,71.8,6.7,16.3,0
13.6,21,0,7.8,1.7,69.1,11.1,17.8,0
11.1,15.6,0,8.7,3.2,69.1,11.4,15.2,0
14,22.4,32.3,5.2,1.8,70.6,5.4,15,0
14,18,11.2,10.4,4.7,54.8,10.2,13.7,0
11.9,19.9,11.4,7.5,3.5,55.6,9.2,12.9,0
10.9,15.6,0,5.5,2.4,73.6,11.6,14.6,0
14.7,21,0,4.3,1.5,54.5,2,13.7,0
11.4,15.2,9.9,4.7,1.4,97.5,0,14,0
20.3,29.3,0,5.8,2.3,43.9,11.1,17.5,0
16.3,19.8,0,3.9,2,28.8,10.3,15.9,0
12.7,17.7,0,3.4,1.4,47.4,12.2,15.8,0
15.9,23.8,0,6.6,2.3,51.1,11.9,16.6,0
12.2,19.3,0,8,4.1,70.9,7.4,14.8,0
9.2,10.3,0,4.6,2.5,81.9,0,11.5,0
9.3,13.8,0,4.4,1.9,81.9,9.7,13.4,0
12.7,19.1,0,4.5,1.7,70.3,11.9,17.3,0
17.2,23,0,7.7,2.9,62.4,6,18.2,0
0,4.2,0,4.8,1.8,35.1,8.9,0,0
2.3,6.6,0,8.1,3.2,26.9,9.8,0,0
4.1,9.3,0,3.4,1.3,38.8,9.8,0,0
6,10.6,0,1.9,1.1,37.4,4.6,0,0
4.9,7.5,0,4.1,1.8,57.5,1.4,0.2,0
1.6,4.8,0,4.3,1.6,45.5,9.3,1.5,0
1.5,4.7,0,3.1,1.4,43.3,2.8,0.4,0
2.6,6.3,0,3.1,1.6,50,5.8,1.8,0
-1.5,3.1,0,4.9,2.2,40.6,5.7,1.4,0
-4.3,-0.3,0,5.3,2,37.8,9.9,-0.4,0
-2.2,1.8,0,5.3,2.2,35.3,10,0.2,0
0.6,5,0,3.1,1.7,41.3,10.1,1.1,0
2.4,6.8,0,4.8,2,33.5,9.9,1.2,0
2.3,5.8,0,4.3,1.7,50.9,9.2,1.9,0
6.5,12.8,0,4,1.5,36.9,9.8,2.6,0
11.2,14.7,0,7.8,3.1,34.8,9.3,6.1,0
6.4,13.8,0,9.9,3.4,58.9,9.2,7,0
1.5,5.9,0,7.7,2.6,31.5,7.8,2.9,0
4.5,8.9,0,5.3,1.8,47.3,2.7,3.8,0
2.9,9,0,11.4,3.6,53.1,8.7,4.1,0
1.1,6.2,0,4.5,1.8,51.8,9.3,3.5,0
3.5,8.1,3.2,3.2,1.3,75.9,0.1,2.5,0
2.5,6.3,0,6.1,2.2,51.6,9.6,3.3,0
1.7,6.9,0,6.2,2.1,36.8,10.4,3.1,0
4.9,9.6,0,5.8,2.1,37.4,9.9,4.5,0
3.9,7.7,0,3.6,1.7,49.6,10.1,5.8,0
5.1,10.1,0,4.5,2,58.1,8.3,6.1,0
8.7,14.3,0,3.8,1.3,39.1,9.8,6.6,0
8,11.5,0.2,3.4,1.3,60.8,0,6.6,0
3.2,5.4,7.9,5.8,1.6,84.6,0,2.9,0
7.2,12.3,0,4.5,2,38.6,9.8,5.3,0
6.5,11.3,0,4.5,1.6,60.9,5.8,4.4,0
6,10.9,1.7,3.1,1.2,78.4,4.6,7.8,0
2.1,6.3,6.5,8.1,3.2,59.6,8.1,3.2,0
1.1,6.2,0,4.9,2.8,29.6,10.6,4.7,0
2.2,6.9,0,5.3,2.3,38.6,10.6,4.8,0
5.6,10.6,0,6.1,3,36.3,9.3,6.9,0
6.1,10.7,0,6.4,2,38.4,10.9,8.1,0
8.6,13.2,0,4.7,2,40.6,10.8,8.9,0
11.6,14.9,0,5.6,1.5,39.4,0.9,8.8,0
6.4,10.2,0,6.5,2.3,51.1,10.4,10.6,0
3.2,6.4,8.3,5.8,1.9,75.5,0.8,3.9,0
5,8.9,0,3.9,1.9,55.3,9.6,8.3,0
6.2,11.7,0,3.4,1.5,65.4,10.5,9.6,0
8,13.5,0,3,1.4,47.9,11,10.9,0
12.5,18.5,0,4.8,1.4,34.9,6.4,11.7,0.01
10.2,14.6,0,3.4,1.6,49,10.6,13.1,0
11.3,14.6,0,3.2,1.2,49.5,3.7,8.7,0
6.4,12.6,4.8,7.5,2.1,67.4,4.2,9.1,0
8.2,12,0,3.1,1.5,47.9,10.3,11.5,0
6.9,10.1,0.9,5.4,1.7,63.6,2.4,6.7,0
6.5,9.9,0,4.3,1.5,69.6,3,6.7,0
6.2,11.1,4.7,6.8,1.8,81.8,2.8,6.7,0
7,12,0.6,3.3,1.1,77.9,3,8.2,0
6.7,10.8,1.3,6.9,1.9,70.1,0.1,7.9,0
9,13.5,0,4,1.6,51,10.2,9,0
11.1,15.8,0,5.8,2,44.6,11.1,12.5,0
12.5,17.9,0,5.9,2.8,52,8.3,13.2,0
6.7,10.3,11.8,5.8,1.8,90,0,8.1,0
5.9,8.8,11.2,7.1,1.5,88,0.7,10.2,0
10,14.1,0.1,6,2.3,56.9,11,11.8,0
17.3,23.5,0,6,3.1,30.1,11.8,15.5,0
15.9,20.9,0,5.1,2.1,46.3,11.1,15.5,0
13.8,17.9,4.5,5.4,1.4,60.6,0,12,0
14.1,21.8,1.2,5.9,1.4,77.9,9.3,17.4,0
13.6,16.3,0,3.8,1.7,78.1,10.7,17.4,0
14.7,20.5,0,3.2,1.2,82,7.9,18.1,0
11.4,15.9,5.6,6.8,2.1,65.6,5.6,16.5,0
10.9,15.2,0,6,3.4,60.3,11.9,15.9,0
10.9,15.4,0,4.4,1.9,79.8,7.1,17,0
12.5,17,0.2,6.8,2.3,45.6,11.7,16.9,0
14.7,21.3,0,6.6,2.3,34.1,11.8,17.1,0.1
16.9,23.6,0,4.9,2.3,39.8,5.9,15,0
20.8,25.9,0,6.1,3,40.8,11.8,21.3,0
22.4,28.1,0,6.7,2.4,37.4,3.5,20.3,0
13.2,21.9,17.1,7.9,2.8,78.5,0,13.1,0
12.2,19.6,6.4,6.4,2.4,76.1,5.6,12.7,0
13.4,21.3,0,6.1,3.2,53.5,10.7,14.6,0
15.6,19.4,0,4.5,1.6,48.3,5,15.6,0.02
13.1,16.8,0.4,4.9,2.5,66,8.5,18.2,0
12.7,17.2,0,5.6,2.1,70.9,12.6,18.2,0
17.4,22,0,6.8,2.3,38,12.7,19.7,0
16.7,20.7,0,6.4,2,47,9.7,20.4,0
15.9,19.9,0,5.9,1.7,61.5,8.7,19.4,0
14.2,18.1,0,4.2,1.9,53.8,12.2,22,0
14.1,18.1,0,5.6,2.3,39.9,11.4,20.4,0
17.6,24.4,0,8.1,3.5,37.3,4.7,20.3,0
19.2,27.1,0.1,6.5,2.4,41.5,12.6,24,0.01
21.6,30.8,0,6.5,3.1,44.5,9,26.4,0
-2.7,1.9,0,3.7,1.8,40.3,9.6,-1.4,0
-0.5,3.2,0,7,2.7,58.3,3.7,0.1,0
-3.4,0.3,0,5.3,2.3,33.8,9.3,-1.4,0
-6.5,-2,0,3.9,1.5,31,8.7,-2.3,0
-8,-3.4,0,4.9,2,26,9.8,-4.9,0
-8.8,-3.5,0,3.8,1.6,28.6,9.7,-5.2,0
-5.2,0.2,0,3.8,1.9,26.8,9.9,-3.1,0
-1.4,3.5,0,5.2,1.9,23,9.5,-0.6,0
2.9,8.6,0,3.9,1.4,40.6,7.4,2.5,0
2.6,8,0,5.5,3.2,30.6,7.2,3.3,0
-5.3,-2.4,0,6.7,3.7,19.8,9.1,-2.5,0
-4.9,-0.7,0,4.6,2.4,24.9,10,-2.4,0
0.1,4.3,0,5.5,2.5,33.3,9.9,0.3,0
6.5,10.5,0,6.1,2.8,37.5,6.5,4.3,0
0,5,0,3.8,1.8,41.6,10,2.8,0
1.8,7.6,0,4.9,2.1,32.1,9.9,1.6,0
-0.5,1.8,0,4.8,2.2,20.6,10.1,1,0
0.1,3.5,0,2.8,1.4,33.4,7.1,0,0
2.8,6.7,0,2.6,1,46.1,7.2,1.9,0
2.9,7.4,0,4.2,1.8,30.9,8.7,3.9,0
-1.1,2.4,0,4.8,2,30.5,9.9,1.4,0
2.5,7.5,0,4.3,1.7,35.9,9.4,2,0
4.8,8.1,0,4.9,2.4,55,9.2,5.3,0
0.3,7.6,5.4,8.6,3.2,80.5,1.8,0.7,0
0.1,2.5,0,5.6,2,83.3,3.2,1.9,0
1.6,5.1,0,3.7,1.7,72.6,7.9,3.1,0
3.3,9.6,0,4.3,1.4,79,3.8,1.5,0
3.1,5.2,49,5.9,2.5,96.8,0,3.3,0
1.1,5.3,0.6,9.2,3.6,57.9,9.4,1.3,0
1.9,6.6,0,3.9,1.5,38.4,10.2,1.3,0
9.2,15.2,0,3.8,1.5,47.9,10.3,6.6,0
9.2,14.3,16,5.5,2,78.8,0.5,8.5,0
0.3,4.4,22,5.6,2.3,82.5,0,0.7,0
1.1,4.7,0,4,1.7,77.1,7.1,3.1,0
2.5,6.4,2.4,3.9,1.3,84.8,4,3.5,0
1.6,3.4,9.4,5.6,2.2,90.8,0,2.3,0
1,2.3,0,4,1.2,80.1,0,2.4,0
4.9,9.9,0,4.9,1.7,66.1,9.9,4.9,0
4.9,7.6,0,5.2,2.5,62.5,10.6,6.7,0
8.1,14.2,0,3.9,1.4,64.3,5,7.7,0
17.4,22.4,0,6,3.3,30.8,6.3,12.5,0
16.5,19.7,0,3.9,1.8,52.6,0.7,15.2,0
13,22.6,2.7,13.4,3.1,69.6,3.9,15.1,0
1.4,3.1,0.1,5,2.3,63.1,0,3.9,0
4.1,9,0,4.9,2.1,66,1.5,5,0
8.2,10.7,0,2.7,1,59.9,0,7,0
6.6,8.4,1.8,5.2,2.3,72,0,6.5,0
2.4,5,0,5.9,3.6,56.6,0.1,2.5,0
1.6,3,0,5.2,3.3,63.5,0,1.9,0
3.1,8.9,0,2.9,1.2,52.8,10.8,7.2,0
7.4,11.6,0,5.9,2,55.1,9.8,8.3,0
12.9,18.5,0,4.7,2.2,35.3,10.9,13.3,0
17.3,22.9,0,4.8,2.2,24,11.2,15.8,0
19,24.7,0,3.9,2,28.9,10.4,18.6,0
19.3,24.7,0,5.4,2.2,34.3,10.3,19.3,0
20.1,23.8,0,6,3.3,33,4,18.6,356.85
11.5,18.5,0,5.2,2.3,62,7.4,16.5,0
8.9,13.9,0,5.6,1.9,77.4,8.9,13,0
12.7,20.6,0,4.2,1.8,66.8,8,15.2,0
17.4,22.8,0,4.8,2.3,51.3,5.4,18.9,0
16.7,25.6,0,5.7,2.6,61.9,9.8,20.6,0
14.1,22.6,1.6,5.4,2.3,69.4,6.6,17.7,0
5,7.7,22.6,5,1.8,89.9,0,7.6,0
5.2,5.9,11,3.9,1,93.9,0,6.8,0
6,11.1,5.7,5.7,2.7,72.4,5,8.2,0
5.3,8.9,0,6.4,3.3,40.6,4.1,5.8,0
5.1,10.4,2.1,6.9,3,53,5.9,4.7,0
9,15.3,0,3.7,1.6,49.6,11.1,9.7,0
14.8,25.5,6,7.5,2.1,50.3,4.5,14.5,0
17.1,21.4,0,6.2,3.4,30.4,11.8,16.1,0
14.2,21.5,0,6.2,2.4,32.3,11.9,16.4,0
11.2,14.7,0,5.2,2.6,57.9,8.1,15.3,0
7.2,9.6,19.1,5.4,1.6,91.6,0,9.4,0
12,16.8,0,5.5,2.3,51.3,8.9,12.3,0
10.4,15,0,5.7,2.2,58,12.5,14.8,0
11.5,17,0,7,2,67.4,12,14.7,0
